# E (eV)   ldos(E)   pdos(E)    pdos(E)    pdos(E)   
-12.889000 0.819900 0.017547 0.402200 0.402200
-12.879000 0.781000 0.016587 0.382100 0.382300
-12.869000 0.741800 0.015628 0.363000 0.362700
-12.859000 0.702000 0.014671 0.343300 0.343300
-12.849000 1.022500 0.021273 0.500900 0.500600
-12.839000 0.968700 0.019988 0.474400 0.474500
-12.829000 0.898500 0.018404 0.440000 0.440100
-12.819000 0.829400 0.016851 0.405800 0.405900
-12.809000 0.758000 0.015300 0.371500 0.371300
-12.799000 0.685700 0.013751 0.336600 0.336400
-12.789000 0.615100 0.012233 0.301200 0.301300
-12.779000 0.871300 0.017180 0.427200 0.427200
-12.769000 0.338800 0.006633 0.166200 0.166200
-12.759000 0.001165 0.000023 0.000571 0.000570
-12.749000 0.004366 0.000086 0.002145 0.002145
-12.739000 0.007584 0.000151 0.003717 0.003718
-12.729000 0.010789 0.000216 0.005285 0.005284
-12.719000 0.014010 0.000283 0.006865 0.006863
-12.709000 0.017250 0.000349 0.008438 0.008438
-12.699000 0.020450 0.000419 0.010004 0.010009
-12.689000 0.023660 0.000490 0.011565 0.011564
-12.679000 0.026860 0.000559 0.013148 0.013152
-12.669000 0.030100 0.000633 0.014727 0.014740
-12.659000 0.033300 0.000703 0.016290 0.016290
-12.649000 0.036510 0.000780 0.017850 0.017850
-12.639000 0.039730 0.000853 0.019430 0.019440
-12.629000 0.042940 0.000931 0.021020 0.021010
-12.619000 0.046160 0.001007 0.022570 0.022580
-12.609000 0.049390 0.001084 0.024140 0.024150
-12.599000 0.052510 0.001165 0.025730 0.025730
-12.589000 0.055900 0.001243 0.027280 0.027290
-12.579000 0.059090 0.001327 0.028850 0.028840
-12.569000 0.062340 0.001408 0.030440 0.030440
-12.559000 0.065420 0.001493 0.032000 0.031990
-12.549000 0.068730 0.001577 0.033580 0.033560
-12.539000 0.071840 0.001660 0.035140 0.035130
-12.529000 0.075210 0.001747 0.036690 0.036690
-12.519000 0.078410 0.001836 0.038250 0.038250
-12.509000 0.081610 0.001925 0.039830 0.039830
-12.499000 0.084720 0.002014 0.041410 0.041400
-12.489000 0.088190 0.002103 0.042990 0.042970
-12.479000 0.091130 0.002198 0.044540 0.044540
-12.469000 0.094630 0.002290 0.046110 0.046100
-12.459000 0.097600 0.002383 0.047680 0.047660
-12.449000 0.100900 0.002478 0.049250 0.049230
